ticker,start_date,end_date,sector
ORX,1996-01-02,1999-03-01,
CVX,1996-01-02,,Energy
LUB,1996-01-02,1997-01-02,
WYE,1996-01-02,2009-10-16,
HD,1996-01-02,,Consumer Discretionary
TX,1996-01-02,2001-10-10,Materials
SVU,1996-01-02,2012-05-01,
AGC,1996-01-02,2001-08-29,
BT,1996-01-02,1999-06-04,
PNU,1996-01-02,2000-04-03,
WOR,1996-01-02,2004-12-20,Industrials
SK,1996-01-02,1998-04-01,
TGT,1996-01-02,,Consumer Staples
BOL,1996-01-02,2007-10-29,
JWN,1996-01-02,2020-06-22,Consumer Discretionary
ACV,1996-01-02,2006-11-17,Financials
PG,1996-01-02,,Consumer Staples
ROK,1996-01-02,,Industrials
NSM,1996-01-02,2011-09-26,
CA,1996-01-02,2018-11-06,
KRI,1996-01-02,2006-06-28,
THC,1996-01-02,2016-04-18,Healthcare
HSH,1996-01-02,2012-06-29,
BMY,1996-01-02,,Healthcare
PHB,1996-01-02,1999-10-04,
ADP,1996-01-02,,Technology
SFA,1996-01-02,2006-02-27,
BK,1996-01-02,,Financials
SFS,1996-01-02,1997-07-28,
BGG,1996-01-02,2001-04-03,
CSCO,1996-01-02,,Technology
PX,1996-01-02,2018-10-31,Financials
PCAR,1996-01-02,,Industrials
SWK,1996-01-02,,Industrials
TA,1996-01-02,1999-07-22,
GWF,1996-01-02,1997-07-02,
TDM,1996-01-02,1997-09-02,
UN,1996-01-02,2002-07-22,
ETR,1996-01-02,,Utilities
D,1996-01-02,,Utilities
HDLM,1996-01-02,1996-03-08,
NUE,1996-01-02,,Materials
SAF,1996-01-02,2008-09-23,
OXY,1996-01-02,,Energy
BFI,1996-01-02,1999-08-02,Consumer Discretionary
HAL,1996-01-02,,Energy
FTL.A,1996-01-02,1999-10-01,
RAD,1996-01-02,2000-07-27,
BAC,1996-01-02,,Financials
HP,1996-01-02,1999-12-31,Energy
AMGN,1996-01-02,,Healthcare
MIL,1996-01-02,2010-07-15,
MAT,1996-01-02,2019-06-07,Consumer Discretionary
LOR,1996-01-02,1996-04-23,
CLX,1996-01-02,,Consumer Staples
EMN,1996-01-02,,Materials
HI,1996-01-02,2003-03-31,Industrials
HON,1996-01-02,,Industrials
BEAM,1996-01-02,2014-05-01,Healthcare
ANDW,1996-01-02,2006-10-02,
MWV,1996-01-02,2015-07-02,
VZ,1996-01-02,,Communication Services
PMI,1996-01-02,1996-05-31,
SRR,1996-01-02,1997-10-07,
GIDL,1996-01-02,1997-07-17,
APD,1996-01-02,,Materials
UCC,1996-01-02,1999-05-03,
MTLQQ,1996-01-02,2009-06-03,
TRV,1996-01-02,,Financials
SCI,1996-01-02,2000-03-16,Consumer Discretionary
CAR,1996-01-02,2006-08-01,Industrials
MSI,1996-01-02,,Technology
SNA,1996-01-02,,Industrials
S,1996-01-02,2013-07-09,Technology
CRR,1996-01-02,1997-05-27,
AHM,1996-01-02,1998-10-01,
UNP,1996-01-02,,Industrials
FDC,1996-01-02,2007-09-25,
IBM,1996-01-02,,Technology
TEN,1996-01-02,1999-11-05,Energy
DWD,1996-01-02,1997-06-02,
BLS,1996-01-02,2007-01-03,
HPH,1996-01-02,1999-06-09,
CEN,1996-01-02,2001-04-02,
WAI,1996-01-02,1998-08-11,Financials
MCD,1996-01-02,,Consumer Discretionary
GR,1996-01-02,2012-07-27,
AM,1996-01-02,2004-05-03,Energy
TGNA,1996-01-02,2017-06-02,Communication Services
THY,1996-01-02,1996-10-16,
GIS,1996-01-02,,Consumer Staples
AAL,1996-01-02,1997-01-15,Industrials
PVN,1996-01-02,2005-10-03,
JPM,1996-01-02,,Financials
FBF,1996-01-02,2004-04-01,
BAX,1996-01-02,,Healthcare
STJ,1996-01-02,2017-01-05,
G,1996-01-02,2005-10-03,Technology
PEL,1996-01-02,1997-06-19,
ATI,1996-01-02,2015-07-02,Industrials
MAS,1996-01-02,,Industrials
DTE,1996-01-02,,Utilities
BLL,1996-01-02,2022-05-10,
HNZ,1996-01-02,2013-06-07,
F,1996-01-02,,Consumer Discretionary
BR,1996-01-02,2006-04-03,Technology
PCH,1996-01-02,2001-07-09,Real Estate
YRCW,1996-01-02,1996-11-04,
AAPL,1996-01-02,,Technology
BDX,1996-01-02,,Healthcare
AMH,1996-01-02,1997-09-15,Real Estate
JNJ,1996-01-02,,Healthcare
BLY,1996-01-02,1996-12-19,
PPG,1996-01-02,,Materials
PAS,1996-01-02,1998-01-30,
MER,1996-01-02,2009-01-02,
DUK,1996-01-02,,Utilities
TMC,1996-01-02,2000-06-13,Materials
NYN,1996-01-02,1997-08-15,
TJX,1996-01-02,,Consumer Discretionary
NEE,1996-01-02,,Utilities
PD,1996-01-02,2007-03-20,Technology
WB,1996-01-02,2009-01-02,Communication Services
ABI,1996-01-02,2008-11-24,
COP,1996-01-02,,Energy
GLW,1996-01-02,,Technology
PPW,1996-01-02,1999-11-30,
JOS,1996-01-02,2000-05-10,
OAT,1996-01-02,2001-08-03,
AS,1996-01-02,1998-11-24,Consumer Discretionary
I,1996-01-02,1996-04-01,
SUN,1996-01-02,2012-10-05,Energy
KATE,1996-01-02,2008-12-02,
WLA,1996-01-02,2000-06-20,
UMG,1996-01-02,2000-06-15,
ECL,1996-01-02,,Materials
PNC,1996-01-02,,Financials
NAE,1996-01-02,1997-08-07,
PHA,1996-01-02,2003-04-16,
LOW,1996-01-02,,Consumer Discretionary
RBD,1996-01-02,1999-03-25,
LDW.B,1996-01-02,1999-12-08,
JP,1996-01-02,2006-04-03,
FNMA,1996-01-02,2008-09-11,Financials
AZA.A,1996-01-02,2001-06-25,
BMS,1996-01-02,2014-12-05,
SMS,1996-01-02,2000-06-08,
WY,1996-01-02,,Real Estate
ETN,1996-01-02,,Industrials
SHN,1996-01-02,1997-01-02,
USW,1996-01-02,2000-07-03,
ECO,1996-01-02,1998-01-20,Industrials
AVY,1996-01-02,,Consumer Discretionary
GRN,1996-01-02,1998-12-22,
MRO,1996-01-02,2024-11-26,
MAY,1996-01-02,2005-08-29,
JCP,1996-01-02,2013-12-02,
NKE,1996-01-02,,Consumer Discretionary
CBE,1996-01-02,2009-09-09,
MU,1996-01-02,,Technology
ALL,1996-01-02,,Financials
CNW,1996-01-02,1996-12-03,
X,1996-01-02,2014-07-02,Materials
ED,1996-01-02,,Utilities
SLB,1996-01-02,,Energy
CR,1996-01-02,2004-12-20,Industrials
UCM,1996-01-02,2000-10-23,
RYI,1996-01-02,1998-07-01,Industrials
LDG,1996-01-02,2001-07-02,
ASC,1996-01-02,1999-06-24,Industrials
MRK,1996-01-02,,Healthcare
ABS,1996-01-02,2006-06-02,
GPS,1996-01-02,2022-02-02,
USBC,1996-01-02,1997-08-04,Materials
DIS,1996-01-02,,Communication Services
KWP,1996-01-02,1999-11-16,
ROH,1996-01-02,2009-04-02,
KBH,1996-01-02,2009-12-21,Consumer Discretionary
FDX,1996-01-02,,Industrials
SMI,1996-01-02,2000-12-12,
CPB,1996-01-02,,Consumer Staples
SNT,1996-01-02,1999-10-26,Industrials
CMI,1996-01-02,,Industrials
COV,1996-01-02,1996-08-16,
BMET,1996-01-02,2007-07-12,
JH,1996-01-02,1998-04-01,
DLX,1996-01-02,2004-12-20,Industrials
TMK,1996-01-02,2019-08-08,
RML,1996-01-02,2000-12-12,
RYC,1996-01-02,1999-08-13,
XRX,1996-01-02,2021-03-22,Technology
AGN,1996-01-02,2020-05-12,
GT,1996-01-02,2019-02-27,Consumer Discretionary
BSX,1996-01-02,,Healthcare
BHMSQ,1996-01-02,2000-12-11,
RTN,1996-01-02,2020-04-06,
PCG,1996-01-02,2019-01-18,Utilities
XEL,1996-01-02,,Utilities
CFL,1996-01-02,1998-04-28,
FG,1996-01-02,1998-04-27,Financials
GTE,1996-01-02,2000-07-03,Energy
CTX,1996-01-02,2009-08-19,
MD,1996-01-02,1997-08-01,Healthcare
PHM,1996-01-02,,Consumer Discretionary
IP,1996-01-02,,Consumer Discretionary
CGP,1996-01-02,2001-01-30,
EXC,1996-01-02,,Utilities
NSC,1996-01-02,,Industrials
RYAN,1996-01-02,1997-01-02,Financials
CL,1996-01-02,,Consumer Staples
KRB,1996-01-02,2006-01-03,
WHR,1996-01-02,2024-03-18,Consumer Discretionary
FCX,1996-01-02,,Materials
TLAB,1996-01-02,2011-12-21,
MDP,1996-01-02,2011-01-04,
TXT,1996-01-02,,Industrials
CHA,1996-01-02,2000-06-19,Consumer Discretionary
CAG,1996-01-02,,Consumer Staples
MCO,1996-01-02,,Financials
TRB,1996-01-02,2007-12-21,
LLY,1996-01-02,,Healthcare
COST,1996-01-02,,Consumer Staples
WMX,1996-01-02,1998-07-17,
AET,1996-01-02,2018-11-29,
TXN,1996-01-02,,Technology
TEK,1996-01-02,2007-11-16,
PET,1996-01-02,1998-06-29,Technology
PRD,1996-01-02,2000-12-12,
PBI,1996-01-02,2017-03-01,Industrials
DE,1996-01-02,,Industrials
AMP,1996-01-02,1999-04-05,Financials
EMR,1996-01-02,,Industrials
FMCC,1996-01-02,2008-09-11,Financials
BNI,1996-01-02,2010-02-16,
MS,1996-01-02,,Financials
ECH,1996-01-02,1998-07-10,
DOV,1996-01-02,,Industrials
GLD,1996-01-02,1997-05-06,
M,1996-01-02,2020-04-06,Consumer Discretionary
RBK,1996-01-02,2006-02-01,
MEA,1996-01-02,2002-01-30,
PBY,1996-01-02,2000-04-03,
PZE,1996-01-02,1998-12-31,
MCIC,1996-01-02,1998-09-15,Healthcare
BBI,1996-01-02,1998-01-12,
GPC,1996-01-02,,Consumer Discretionary
CTB,1996-01-02,2006-07-18,
K,1996-01-02,,Consumer Staples
CVS,1996-01-02,,Healthcare
DJ,1996-01-02,2007-12-14,
STO,1996-01-02,1998-11-18,
SPGI,1996-01-02,,Financials
DCNAQ,1996-01-02,2006-03-03,
UNH,1996-01-02,,Healthcare
UCL,1996-01-02,2005-08-11,Communication Services
KR,1996-01-02,,Consumer Staples
GAS,1996-01-02,2011-12-12,
WWY,1996-01-02,2008-10-07,
ANV,1996-01-02,1999-04-12,
WNDXQ,1996-01-02,2004-12-03,
DALRQ,1996-01-02,2005-08-19,
ACKH,1996-01-02,2000-11-17,
HPC,1996-01-02,2008-11-14,
VAT,1996-01-02,1996-09-06,
LPX,1996-01-02,2006-11-10,Industrials
CYM,1996-01-02,1999-10-18,
ABT,1996-01-02,,Healthcare
BNL,1996-01-02,1998-07-01,Real Estate
WEN,1996-01-02,2008-09-30,Consumer Discretionary
GE,1996-01-02,,Industrials
CIN,1996-01-02,2006-04-03,
CCK,1996-01-02,2000-12-11,Consumer Discretionary
BEV,1996-01-02,1997-12-04,
RDS.A,1996-01-02,2002-07-22,
CMA,1996-01-02,2024-06-24,Financials
ARC,1996-01-02,2000-04-18,
MKG,1996-01-02,2000-10-18,
INGR,1996-01-02,1997-07-28,Consumer Staples
CG,1996-01-02,2000-11-02,Financials
HCA,1996-01-02,2006-11-20,Healthcare
MDR,1996-01-02,2003-08-20,
FMC,1996-01-02,2002-01-02,Materials
WBA,1996-01-02,,Healthcare
NYT,1996-01-02,2010-12-20,Communication Services
T,1996-01-02,,Communication Services
NEM,1996-01-02,,Materials
HPQ,1996-01-02,,Technology
JAVA,1996-01-02,2010-01-27,
IKN,1996-01-02,2000-06-29,
KMB,1996-01-02,,Consumer Staples
TNB,1996-01-02,2004-08-03,
HRB,1996-01-02,2020-09-21,Consumer Discretionary
PEG,1996-01-02,,Utilities
NAV,1996-01-02,2006-12-20,
NOC,1996-01-02,,Industrials
MMM,1996-01-02,,Industrials
NCC,1996-01-02,2009-01-02,
ARNC,1996-01-02,2020-04-06,
CMCSA,1996-01-02,,Communication Services
ONE,1996-01-02,2004-07-01,
DXC,1996-01-02,2015-12-01,Technology
RAL,1996-01-02,2001-12-13,
RNB,1996-01-02,2000-01-03,
MDT,1996-01-02,,Healthcare
RDC,1996-01-02,2014-08-19,
AEE,1996-01-02,,Utilities
NSI,1996-01-02,2001-12-03,
NC,1996-01-02,2000-06-05,Energy
KM,1996-01-02,2002-01-17,
PGN,1996-01-02,2012-07-02,
HSY,1996-01-02,,Consumer Staples
MWI,1996-01-02,1999-05-28,
CAL,1996-01-02,1996-07-22,Consumer Discretionary
AVP,1996-01-02,2015-03-23,
CI,1996-01-02,,Healthcare
HLT,1996-01-02,2007-10-25,Consumer Discretionary
BA,1996-01-02,,Industrials
LSI,1996-01-02,2014-05-07,
HET,1996-01-02,2008-01-29,
MO,1996-01-02,,Consumer Staples
MII,1996-01-02,1999-06-22,
JCI,1996-01-02,,Industrials
COMS,1996-01-02,2000-07-28,Technology
EKDKQ,1996-01-02,2010-12-20,
FCN,1996-01-02,1998-10-02,Industrials
TIN,1996-01-02,2007-12-31,
SGID,1996-01-02,2000-06-21,
FBO,1996-01-02,1996-03-13,
PLL,1996-01-02,2015-08-31,Materials
CAT,1996-01-02,,Industrials
BOAT,1996-01-02,1997-01-07,
IFF,1996-01-02,,Materials
SGP,1996-01-02,2009-11-04,
XOM,1996-01-02,,Energy
AMAT,1996-01-02,,Technology
LUV,1996-01-02,,Industrials
AMD,1996-01-02,2013-09-23,Technology
BFO,1996-01-02,2000-10-03,
AIT,1996-01-02,1999-10-11,Industrials
TRW,1996-01-02,2002-12-12,
OMX,1996-01-02,2008-06-23,
EIX,1996-01-02,,Utilities
SO,1996-01-02,,Utilities
MOB,1996-01-02,1999-12-01,Industrials
USS,1996-01-02,1998-10-02,
ITW,1996-01-02,,Industrials
NLC,1996-01-02,1999-08-02,
PKI,1996-01-02,2023-05-16,
TMC.A,1996-01-02,2000-06-13,
HES,1996-01-02,,Energy
INTC,1996-01-02,,Technology
LLX,1996-01-02,1997-10-23,
TAP,1996-01-02,,Consumer Staples
BC,1996-01-02,2008-06-23,Consumer Discretionary
AT,1996-01-02,2007-11-19,
PGL,1996-01-02,2007-02-22,
KO,1996-01-02,,Consumer Staples
MZIAQ,1996-01-02,2000-06-29,
AR,1996-01-02,1999-10-27,Energy
INCLF,1996-01-02,2002-07-22,
CCTYQ,1996-01-02,2008-03-31,
WMT,1996-01-02,,Consumer Staples
RSHCQ,1996-01-02,2011-07-01,
TWX,1996-01-02,2018-06-15,
UIS,1996-01-02,2008-11-11,Technology
MEL,1996-01-02,2007-07-02,
AXP,1996-01-02,,Financials
NWL,1996-01-02,2023-09-18,Consumer Staples
UAWGQ,1996-01-02,2002-05-15,
NOVL,1996-01-02,2011-04-28,
MEE,1996-01-02,2000-12-22,
WLL,1996-01-02,2002-02-11,
DGN,1996-01-02,1999-10-13,
RRD,1996-01-02,2012-12-12,
GFS.A,1996-01-02,1998-07-16,
GLK,1996-01-02,2005-07-05,
PFE,1996-01-02,,Healthcare
HIG,1996-01-02,,Financials
TOY,1996-01-02,2005-07-22,
CSE,1996-01-22,1999-11-15,
BAY,1996-02-12,1998-08-31,
FITB,1996-03-08,,Financials
GNT,1996-03-13,1998-07-01,Financials
EMC,1996-03-28,2016-09-07,
WCOEQ,1996-04-01,2002-05-15,
NLV,1996-04-01,2000-01-06,
AON,1996-04-23,,Financials
TUP,1996-05-31,2004-03-25,
MTG,1996-07-19,2008-10-31,Financials
BMGCA,1996-07-22,1999-08-09,
SEG,1996-08-16,2000-11-22,Real Estate
HFS,1996-08-16,1997-12-18,
DELL,1996-09-06,2013-10-29,Technology
LU,1996-10-01,2006-12-01,Financials
UPR,1996-10-16,2000-07-17,
RX,1996-11-04,2010-02-26,
MBI,1996-12-03,2009-12-21,Financials
GDT,1996-12-19,2006-04-24,
FRO,1997-01-02,1999-09-29,Energy
TMO,1997-01-02,,Healthcare
AZO,1997-01-02,,Consumer Discretionary
EHC,1997-01-08,2003-03-21,Healthcare
CNC,1997-01-15,2002-07-25,Healthcare
PTC,1997-04-03,2007-01-03,Technology
ADBE,1997-05-06,,Technology
CAH,1997-05-27,,Healthcare
SCHW,1997-06-02,,Financials
CFC,1997-06-18,2008-07-01,
EFX,1997-06-19,,Industrials
WAMUQ,1997-07-02,2008-09-30,
SAI,1997-07-17,1999-01-04,
APA,1997-07-28,,Energy
APC,1997-07-28,2019-08-09,
OI,1997-08-04,2000-12-11,Consumer Discretionary
PGR,1997-08-04,,Financials
HBAN,1997-08-06,,Financials
MIR,1997-08-07,2000-06-01,Industrials
STT,1997-08-18,,Financials
CCU,1997-09-02,2008-07-31,Consumer Staples
KLAC,1997-09-15,,Technology
YUM,1997-10-07,,Consumer Discretionary
HBOC,1997-10-23,1999-01-13,
SNV,1997-12-01,2008-01-02,Financials
BBT,1997-12-04,2019-12-09,
CINF,1997-12-18,,Financials
OMC,1997-12-24,,Communication Services
LEHMQ,1998-01-12,2008-09-17,
BIG,1998-01-20,2013-02-14,
SUB,1998-01-28,2001-03-01,
NTRS,1998-01-30,,Financials
MTL,1998-02-23,1999-09-20,
SEE,1998-04-01,2023-10-18,Consumer Discretionary
NXTL,1998-04-01,2005-08-15,
AFS.A,1998-04-08,2000-12-01,
GTW,1998-04-27,2006-08-01,
BEN,1998-04-29,,Financials
MAR,1998-05-21,,Consumer Discretionary
ASND,1998-06-12,1999-06-25,Healthcare
SRE,1998-06-29,,Utilities
BSC,1998-07-01,2008-06-02,
COF,1998-07-01,,Financials
SLM,1998-07-01,2014-05-01,Financials
FMY,1998-07-10,1999-05-28,Financials
DG,1998-07-16,2007-07-09,Consumer Staples
WM,1998-07-17,,Industrials
EDS,1998-08-11,2008-08-26,
KSS,1998-08-14,2020-09-21,Consumer Discretionary
RF,1998-08-28,,Financials
PVT,1998-08-31,1999-07-01,
NGH,1998-09-16,2000-12-12,
HCR,1998-09-28,2007-11-09,
UPC,1998-10-01,2004-07-01,Healthcare
BMC,1998-10-01,2013-09-11,
PAYX,1998-10-01,,Technology
AES,1998-10-02,,Utilities
PSFT,1998-10-02,2004-12-29,
SPLS,1998-10-07,2017-09-13,
CCE,1998-10-08,2016-05-31,
NCE,1998-11-03,2000-08-21,
SWY,1998-11-13,2015-01-27,
DHR,1998-11-18,,Healthcare
PCS,1998-11-24,2004-04-23,
CCL,1998-12-22,,Consumer Discretionary
SLR,1998-12-31,2007-10-02,
CPWR,1999-01-04,2012-01-03,Utilities
MCK,1999-01-13,,Healthcare
SOTR,1999-03-01,2004-11-01,
ASO,1999-03-10,2006-11-06,Consumer Discretionary
CTL,1999-03-25,2020-09-18,
KSU,1999-04-05,2000-07-13,
CMS,1999-05-03,,Utilities
AFL,1999-05-28,,Financials
DPHIQ,1999-05-28,2005-10-11,
PWJ,1999-06-04,2000-11-06,
WLP,1999-06-09,2004-12-01,
FPC,1999-06-22,2000-12-01,
ODP,1999-06-24,2010-12-20,Consumer Discretionary
NTAP,1999-06-25,,Technology
BBY,1999-06-30,,Consumer Discretionary
VMC,1999-07-01,,Materials
QCOM,1999-07-22,,Technology
AW,1999-08-02,2008-12-05,
ADCT,1999-08-02,2007-07-02,Healthcare
COC.B,1999-08-09,2002-09-03,
LXK,1999-08-13,2012-10-01,
TOS,1999-09-20,2001-09-17,
GX,1999-09-29,2001-10-10,
SXCL,1999-10-01,2001-05-14,
BBBY,1999-10-01,2017-07-26,
PNW,1999-10-04,,Utilities
ADI,1999-10-12,,Technology
TROW,1999-10-13,,Financials
LEG,1999-10-18,2021-12-20,Consumer Discretionary
EP,1999-10-26,2012-05-25,Energy
CMVT,1999-10-27,2007-02-01,
PTV,1999-11-05,2010-11-17,
XLNX,1999-11-08,2022-02-15,
TER,1999-11-15,2013-12-23,Technology
QTRN,1999-11-16,2003-09-26,
CTXS,1999-12-01,2022-10-03,
MOLX,1999-12-01,2013-12-09,
OK,1999-12-02,2001-04-02,
AABA,1999-12-08,2017-06-19,
RIG,1999-12-31,2008-12-19,Energy
NCR,2000-01-04,2007-10-01,
YNR,2000-01-06,2000-10-03,
CNXT,2000-01-31,2002-06-26,
BGEN,2000-01-31,2003-11-13,
HOG,2000-01-31,2020-06-22,Consumer Discretionary
TSG,2000-03-16,2007-04-02,
VRTS,2000-04-03,2005-07-05,Financials
LLTC,2000-04-03,2017-03-13,
ALTR,2000-04-18,2015-12-28,
SEBL,2000-05-05,2006-02-01,
SAPE,2000-05-05,2002-05-13,
MXIM,2000-05-10,2007-09-27,
APCC,2000-06-01,2007-02-15,
A,2000-06-05,,Healthcare
SBUX,2000-06-08,,Consumer Discretionary
CVG,2000-06-13,2009-12-21,
MEDI,2000-06-16,2007-06-01,
CF,2000-06-19,2004-09-01,Materials
NVLS,2000-06-19,2012-06-05,
SANM,2000-06-21,2007-07-02,Technology
TIF,2000-06-21,2021-01-07,
MERQ,2000-06-29,2006-01-04,
VSTNQ,2000-06-29,2006-01-03,
BRCM,2000-07-03,2016-02-01,
Q,2000-07-06,2011-04-01,
JNS,2000-07-13,2011-11-23,
CIT.A,2000-07-17,2001-06-04,
VIAV,2000-07-27,2013-12-23,Technology
PALM,2000-07-28,2002-08-14,
KSE,2000-08-21,2007-08-27,
DVN,2000-08-30,,Energy
AV,2000-10-02,2007-10-26,
KG,2000-10-03,2010-12-20,Financials
DYN,2000-10-03,2009-12-21,Healthcare
NBR,2000-10-18,2015-03-23,Energy
PWER,2000-10-23,2005-03-14,
NI,2000-11-02,,Utilities
EOG,2000-11-02,,Energy
BVSN,2000-11-06,2001-09-04,
HOT,2000-11-17,2016-09-23,
FRX,2000-11-22,2014-07-01,
CHIR,2000-11-24,2006-04-20,
CPNLQ,2000-12-01,2005-12-02,
RHI,2000-12-05,2024-06-24,Industrials
INTU,2000-12-11,,Technology
SBL,2000-12-11,2007-01-10,
ABKFQ,2000-12-11,2008-06-11,
AYE,2000-12-11,2011-02-28,
MET,2000-12-11,,Financials
VTSS,2000-12-12,2002-08-21,
QLGC,2000-12-12,2011-01-18,
SYK,2000-12-12,,Healthcare
KMI,2000-12-12,2007-05-31,Energy
FLR,2000-12-22,2019-06-03,Industrials
AMCC,2001-01-02,2006-05-18,
NE,2001-01-16,2009-03-27,Energy
JBL,2001-01-30,2014-11-05,Technology
UVN,2001-02-07,2007-03-29,
FTR,2001-02-27,2017-03-20,
CTAS,2001-03-01,,Industrials
FISV,2001-04-02,2023-06-07,
CE,2001-04-02,2004-02-27,Materials
MIR,2001-04-03,2003-07-17,Industrials
PBG,2001-05-14,2010-03-01,
MWW,2001-06-04,2011-12-19,
ZION,2001-06-25,2024-03-18,Financials
JHF,2001-06-29,2004-04-29,
COL,2001-07-02,2018-11-27,
AWE,2001-07-09,2004-10-27,
PMCS,2001-08-03,2007-07-02,
FDO,2001-08-06,2015-07-07,
ZBH,2001-08-07,,Healthcare
ABC,2001-08-30,2023-08-30,
CIEN,2001-08-30,2009-12-21,Technology
IGT,2001-09-04,2014-06-20,Consumer Discretionary
XL,2001-09-04,2018-09-12,
IMNX,2001-09-21,2002-07-16,
EOP,2001-10-10,2007-02-12,
TE,2001-10-10,2016-07-01,Industrials
HMA,2001-11-07,2007-03-02,
NVDA,2001-11-30,,Technology
EQR,2001-12-03,,Real Estate
GENZ,2001-12-14,2011-04-04,
JNY,2001-12-17,2009-03-04,
WAT,2002-01-02,,Healthcare
PCL,2002-01-17,2016-02-22,
RATL,2002-02-01,2003-02-21,
MI,2002-02-11,2011-07-06,Consumer Discretionary
FHN,2002-05-06,2013-06-24,Financials
TT,2002-05-13,2008-06-06,Industrials
BJS,2002-05-15,2010-04-29,
APOL,2002-05-15,2013-07-01,
SPG,2002-06-26,,Real Estate
NFB,2002-07-17,2006-12-01,
UPS,2002-07-22,,Industrials
